company_name,job_role,job_location,salary_pa,skills,company_rating,standardized_job_role
Digivantage Solutions Pvt Ltd,JuniorJava Developer,Aurangābād,500000.0,"Relational databases, Tomcat, Java, Analysis skills, REST",,Java Developer
Dhatsol,Java Developer,Hyderābād,550000.0,"Struts, J2EE, Java, JSP, JDBC",3.9,Java Developer
Motorola Solutions,Java Developer,Bengaluru,700000.0,"Microsoft Access, Java, Application development, REST, Recruiting",4.3,Java Developer
Web Data Technologies,Java Developer,Remote,650000.0,"Software troubleshooting, React, Java, C++, C",,Java Developer
Aikyne Technology,Junior Java Developer,Chennai,900000.0,"CI/CD, JUnit, Ansible, Data structures, Git",4.5,Java Developer
Vesra software services,Java Intern,Hyderābād,150000.0,Java,,Java Developer
Vertical Software,Java Developer Intern,Pune,0.0,"AJAX, CSS, Bootstrap, Java, JavaScript",4.4,Java Developer
ABZER Technology Solutions,Junior Java Developer (JJD),Cochin,1800000.0,"Oracle, Git, Java, Databases, SQL",4.0,Java Developer
Kloudone,Golang and Java Developer,Remote,950000.0,"Go, Software deployment, Java, Databases, JSP",3.4,Java Developer
Brentwood Infoscribe,Java Developer,Remote,1200000.0,"MongoDB, Java, Microservices, SQL, AWS",,Java Developer
the LCF group,"Java Microservices Developer , Hybrid ,Bangalore ONLY",Bengaluru,3000000.0,"Azure, Software deployment, Java, Microservices, AWS",3.2,Java Developer
Relinns Technologies,Java Developer,India,450000.0,"CSS, Git, Java, JavaScript, PostgreSQL",,Java Developer
Gaian Solutions,Java Developer,Hyderābād,0.0,"Java, SQL, PL/SQL",3.3,Java Developer
Verizon,Java Developer,Hyderābād,650000.0,"CSS, React, Java, Analysis skills, Presentation skills",4.2,Java Developer
EY,Java Developer_EYGDS,Hyderābād,700000.0,"DB2, Software deployment, MongoDB, Java, SOAP",3.7,Java Developer
Tarento Group,Java Developer,Bengaluru,4800000.0,"Java, PostgreSQL",4.0,Java Developer
Infosys,Java Developer,Bengaluru,500000.0,"Java, Agile, Test cases, SDLC",3.6,Java Developer
Zeta micron Technologies,Java Developer,Pune,1750000.0,"CI/CD, Azure, Software troubleshooting, DevOps, NoSQL",,Java Developer
Vitech,Java Developer,Hyderābād,500000.0,"React, Java, SQL, Analysis skills, Agile",4.9,Java Developer
Incede Technologies Private Limited,Java Developer,India,450000.0,"Software troubleshooting, Malayalam, Test-driven development, Java, Microservices",,Java Developer
Aviato Consulting Private Limited,Java Developer,Remote,900000.0,"Jira, CI/CD, Azure, Kubernetes, Process improvement",,Java Developer
Purple Drive Technologies,Java Developer,Hyderābād,500000.0,"CSS, J2EE, Java, Angular, Linux",3.6,Java Developer
Ray Business Technologies,Java Developer,Hyderābād,1200000.0,"React, Java, SQL, JSP, Angular",,Java Developer
Veracity Software,Jr Java Developer,India,0.0,"Bootstrap, R, J2EE, Java, Angular",4.1,Java Developer
Beyondkey systems Pvt.Ltd.,Senior Java/J2EE Developer,Remote,1200000.0,"CI/CD, Microsoft Excel, Oracle, Git, J2EE",,Java Developer
NxEev Technologies,Java Developer,Mumbai,400000.0,"Software troubleshooting, Git, Java, SQL, REST",,Java Developer
Breedington Bioindustrial Private Limited,WIX VELO Developer (Javascript),Jammu,800000.0,"CSS, React, Web development, NoSQL, Git",,Java Developer
Dusane Infotech,Java Developer ( Jr./Mid Level),Mumbai,650000.0,"CSS, Git, Java, JavaScript, Communication skills",4.1,Java Developer
Marlabs,Junior Java Developer,Bengaluru,500000.0,"Git, Java, Microservices, SQL, GitHub",3.6,Java Developer
IG Group,Java Developer,Bengaluru,450000.0,"Salesforce Marketing Cloud, Salesforce, Git, Java, Agile",2.7,Java Developer
Teliolabs Communication,Junior Java Developer,India,3000000.0,"CI/CD, Tomcat, English, Java, SQL",4.1,Java Developer
Zoof Software Solutions,Java Developer,Remote,950000.0,"JUnit, Java, REST, APIs, MySQL",4.6,Java Developer
rccenterprises,Java Developer,India,222000.0,"Java, JSP, SDLC",,Java Developer
Sarathi Softech,Jr. Java Developer,Pune,1800000.0,"J2EE, Java, Analysis skills, Software development, Web services",3.6,Java Developer
Parahit Technologies,Java Developer,Delhi,0.0,Java,3.7,Java Developer
Infosys,Java Developer (Restart with Infosys),Bengaluru,500000.0,"Performance tuning, MVC, Software troubleshooting, Relational databases, Data structures",3.6,Java Developer
Nithish Software Soluctions Private Limited,Java Developer Intern,Visakhapatnam,90000.0,"Relational databases, Java, Databases, Distributed systems, JSP",,Java Developer
Code Microsystems,Java Developer,Nāgpur,450000.0,"J2EE, Java, Communication skills, Spring, Hibernate",4.4,Java Developer
WebTechSquads,Java Developer,Hyderābād,360000.0,"Azure, Java, Microservices, Analysis skills, JSP",,Java Developer
Zenqua Technologies pvt ltd,Sr. Java Developer,Remote,1140000.0,"MongoDB, Java, Microservices, AWS, MySQL",,Java Developer
The Rapid Hire,Java Developer,Indore,450000.0,"Data structures, NoSQL, Java, SQL, Analysis skills",3.5,Java Developer
I. Capgemini India,Java Developer,Bengaluru,1050000.0,"DevOps, Java, Microservices, REST, APIs",,Java Developer
Tech4Biz Solutions Pvt Ltd,"Sr. HTML, CSS, JavaScript",Bengaluru,950000.0,"CSS, Bootstrap, React, WordPress, Web development",,Java Developer
Dassault Systèmes,Java Developer,Pune,700000.0,"Software troubleshooting, Data structures, J2EE, Windows, Java",4.0,Java Developer
Citta Solutions,JAVA Developer,Remote,0.0,"Relational databases, Test automation, Git, Test-driven development, Java",3.4,Java Developer
Aarya softex LLP.,Java Developer,India,900000.0,"CI/CD, Performance tuning, TestNG, Azure, Oracle",,Java Developer
MegThink,Java Developer,Gurgaon,600000.0,"Java, SOAP, SQL, Analysis skills, JavaScript",,Java Developer
MyWays,Java Developer,Gurgaon,1250000.0,"Jira, Go, .NET, Java, Databases",,Java Developer
Tekskills Inc,Java Developer,India,0.0,"Authentication, Kubernetes, Software deployment, Microsoft SQL Server, Java",3.9,Java Developer
JRK Infotech,Java Developer,Mumbai,500000.0,Java,3.9,Java Developer
Sarah Digital Studio,Java Developer,Nāgpur,300000.0,"Java, Communication skills, Spring, Hibernate",,Java Developer
Citi,Java developer,Pune,650000.0,"Java, Application development, Database administration, Communication skills, Debugging",3.7,Java Developer
Fintaar Technologies Pvt Ltd,Java Developer,India,850000.0,"Data structures, Java, SQL, JPA, Software development",,Java Developer
ANMsoft Technologies,Java Developer (Fresher),Navi Mumbai,150000.0,"AJAX, Oracle, MVC, XML, Data structures",2.9,Java Developer
Codetech Software Services,Java developer fresher,India,210000.0,"Java, C++, C, PostgreSQL, JSP",,Java Developer
AreteMinds Technologies Pvt. Ltd.,Java Developer,Bengaluru,1050000.0,"MongoDB, Java, JSP, Spring, MySQL",,Java Developer
Tekdi Technologies,Java Developer,Pune,450000.0,"Oracle, WebSphere, Relational databases, Test-driven development, Weblogic",3.8,Java Developer
NexGen TechSoft,Java Developer (React),Remote,1250000.0,"CI/CD, React, Java, AWS, Quality assurance",,Java Developer
Advance Career Solutions,Java Developer,Gurgaon,950000.0,"Java, APIs, Spring, MySQL",,Java Developer
Daya Consultancy Services,Java Developer,Mumbai,400000.0,Java,,Java Developer
Emorphis Technologies,Java Developer,Indore,1050000.0,"Node.js, CSS, Cassandra, XML, Relational databases",4.0,Java Developer
Qtek Systems,Java Trained Fresher,Bengaluru,450000.0,"MVC, Spark, Java, OOP, REST",2.0,Java Developer
Aarav Software Services Pvt Ltd,Java Developer,Navi Mumbai,700000.0,"Weblogic, Java, SQL, REST, User acceptance testing",,Java Developer
Capital Placement Services,"JAVA Developer Gurgaon,Delhi NCR WFH,India",Gurgaon,500000.0,"Gradle, XML, Microsoft SQL Server, Git, J2EE",,Java Developer
Talentroof Infotech Private Limited,Java Developer,India,400000.0,"Gradle, CSS, JUnit, Relational databases, Git",,Java Developer
Surya Informatics,Java Developer,Chennai,1200000.0,"Struts, Java, OOP, Analysis skills, Communication skills",4.1,Java Developer
Sakshi Softech Pvt Ltd,Java Developer (Internship),India,0.0,"C#, .NET, Java, REST",,Java Developer
Renous Consulting,Senior Java Developer,Remote,1350000.0,"CI/CD, TestNG, Oracle, CSS, JUnit",,Java Developer
Quantum Designs,Java Developer,Mumbai,0.0,"Software troubleshooting, Struts, J2EE, Java, Databases",,Java Developer
Abzer Technology Solutions,Junior Java Developer,Cochin,1800000.0,"Oracle, Git, Java, Databases, SQL",4.0,Java Developer
Aboveo Services,Java Developer,Hyderābād,550000.0,"Java, JSP, Hibernate, MySQL",3.9,Java Developer
Talenzen,Java Developer,Mumbai,800000.0,"CI/CD, Azure, Software troubleshooting, Software deployment, NoSQL",,Java Developer
QuantumBricks,Java Developer,Remote,750000.0,"CI/CD, Azure, CSS, Software troubleshooting, React",4.7,Java Developer
CIS,Junior Java Developers,Indore,450000.0,"CSS, Relational databases, Java, PHP, Analysis skills",4.3,Java Developer
CIS,Java Developer Freshers,Indore,450000.0,"AJAX, MVC, CSS, Microsoft SQL Server, Java",4.3,Java Developer
Quest Global Technologies,Java Developer,Indore,450000.0,"Jira, AJAX, CSS, DB2, Salesforce",3.3,Java Developer
CIS,Senior Java Developers,Indore,450000.0,"CSS, Relational databases, Java, Databases, PHP",4.3,Java Developer
Pirimid Fintech,Java Developer,Ahmedabad,500000.0,"Elasticsearch, Azure, CSS, JUnit, React",4.7,Java Developer
Colan Infotech,Java Developer,Madurai,4800000.0,"React, Tomcat, Struts, NoSQL, J2EE",3.7,Java Developer
Airlinq,Java with Hadoop Developer,Gurgaon,550000.0,"Azure, Internet of things, Big data, Spark, Data analysis skills",3.2,Java Developer
Vyapar.in,Javascript Engineer,Bengaluru,700000.0,"Performance tuning, CSS, React, Responsive web design, SQL",3.9,Java Developer
Infosys,Java Developer (Restart with Infosys),Bengaluru,508000.0,"Performance tuning, MVC, Software troubleshooting, Relational databases, Data structures",3.6,Java Developer
Infosys,Java + Springboot Lead,Bengaluru,508000.0,"MVC, Software troubleshooting, Java, Analysis skills, Quality assurance",3.6,Java Developer
Symphonize,Jr. Javascript Node Developer,Hyderābād,0.0,"Node.js, Software troubleshooting, React, MongoDB, Analysis skills",4.4,Java Developer
Execo Group Inc.,Senior JavaScript / Google Apps Script Developer,India,250000.0,"Node.js, React, Web development, XML, Selenium",,Java Developer
Equisoft,Developer Full-Stack (Java/React),Hyderābād,550000.0,"Azure, React, Kanban, DevOps, Test-driven development",4.1,Java Developer
Ericsson,Java Developer,Bengaluru,3600000.0,"Jira, CI/CD, Performance tuning, Azure, Oracle",4.0,Java Developer
Adform,Java/Scala Developer,Mumbai,1800000.0,"Kubernetes, DevOps, Spark, NoSQL, English",4.1,Java Developer
Concentrix,Java Spring Boot Microservices Developer,Remote,0.0,"CI/CD, React, Git, Test-driven development, Java",4.0,Java Developer
Rendered Ideas,JAVA DEVELOPER,Mumbai,0.0,"C#, iOS, .NET, Java, OOP",3.6,Java Developer
Zessta,Java Developer,Hyderābād,500000.0,"Azure, CSS, Tomcat, J2EE, Java",4.6,Java Developer
Nuacem AI,Java Developer,Hyderābād,500000.0,"TCP, Oracle, CSS, Kubernetes, Java",4.5,Java Developer
[x]cube LABS,Java Developer,Hyderābād,3600000.0,"JBoss, Azure, Oracle, Cassandra, Big data",4.4,Java Developer
Concentrix,Java Springboot Microservices Architect,Remote,0.0,"Software troubleshooting, SAP, J2EE, Java, SQL",4.0,Java Developer
Adjecti Solutions,Java Internship,Noida,0.0,"Jira, CI/CD, MVC, Gradle, CSS",4.6,Java Developer
DITCOS,Java Architecture,India,0.0,"J2EE, Java, Virtualization, Systems engineering, Software development",3.3,Java Developer
StoneX Group,Senior Java Developer,Bengaluru,600000.0,"Azure, JUnit, React, Kubernetes, Relational databases",3.9,Java Developer
Dicetek LLC,Java Engineer,Remote,0.0,"JUnit, Kubernetes, Cucumber, Java, AWS",4.3,Java Developer
smartData Enterprises,Java Spring batch freelancer,Remote,1200000.0,"Software troubleshooting, Test automation, Microsoft SQL Server, J2EE, Java",3.9,Java Developer
ConceptServe Technologies,Java Developer,Ahmedabad,450000.0,"CSS, Software troubleshooting, Web development, Relational databases, Mobile applications",3.3,Java Developer
Edunext Technologies Pvt. Ltd.,Java Developer,Noida,550000.0,"Gradle, CSS, Git, Java, Microservices",,Java Developer
Corporate Hierarchy Solutions Pvt. Ltd,Java Developer,Haryāna,800000.0,"CI/CD, Software troubleshooting, Git, Java, Microservices",,Java Developer
Webvillee,Java Developer,Indore,1250000.0,"Azure, MVC, React, Kubernetes, Relational databases",4.4,Java Developer
CGI,"Security Developer (Java, SAST, DAST)",Bengaluru,650000.0,"Penetration testing, Information security, Java, Software development, APIs",3.8,Java Developer
MedRec Technologies,JAVA Developer,Udaipur,0.0,"Drupal, Oracle, MVC, Gradle, WordPress",3.5,Java Developer
Comcast Corporation,Java Development Engineer 4,Chennai,3000000.0,"CI/CD, Azure, Software deployment, Writing skills, DevOps",3.8,Java Developer
AxCipher,Java Technical Lead,India,1800000.0,"Jira, FTP, CI/CD, SFTP, Data structures",,Java Developer
BigSpire Software,Java Developers - Freshers,India,0.0,"Java, Communication skills",3.9,Java Developer
