company_name,job_role,job_location,salary_pa,skills,company_rating,standardized_job_role
Dassault Systèmes,AI Developer,Pune,450000.0,"Big data, NoSQL, SQL, Machine learning, Data science",4.0,AI Engineer
CoinFantasy,AI Engineer,Chennai,1250000.0,"TensorFlow, Go, Node.js, Analysis skills, Docker",3.3,AI Engineer
DataAnnotation,Bilingual Tutor- AI Trainer,India,1810809.0,"Bilingual, Writing skills, English, Research, Hindi",3.8,AI Engineer
DataAnnotation,Tourist Guide - AI Trainer,Delhi,1810809.0,"Bilingual, Writing skills, English, Research, Hindi",3.8,AI Engineer
DataAnnotation,Bilingual Marketing Specialist- AI Trainer,India,1810809.0,"Bilingual, Writing skills, English, Research, Hindi",3.8,AI Engineer
DataAnnotation,ESL Tutor - AI Trainer,India,1810809.0,"Writing skills, English, Research, Hindi, AI",3.8,AI Engineer
DataAnnotation,Localization Specialist- AI Trainer,Delhi,1810809.0,"Bilingual, Writing skills, English, Research, Hindi",3.8,AI Engineer
DataAnnotation,Bilingual Teacher - AI Trainer,India,1810809.0,"Bilingual, Writing skills, English, Research, Hindi",3.8,AI Engineer
DataAnnotation,Bilingual Customer Support Specialist- AI Trainer,India,1810809.0,"Bilingual, Writing skills, English, Research, Hindi",3.8,AI Engineer
DataAnnotation,Bilingual Editor - AI Trainer,India,1810809.0,"Bilingual, Writing skills, English, Research, Hindi",3.8,AI Engineer
DataAnnotation,Bilingual Freelance Writer - AI Trainer,India,1810809.0,"Bilingual, Writing skills, English, Research, Hindi",3.8,AI Engineer
DataAnnotation,Customer Support Associate - AI Trainer,India,1810809.0,"Bilingual, Writing skills, English, Research, Hindi",3.8,AI Engineer
DataAnnotation,Language Teacher- AI Trainer,India,1810809.0,"Bilingual, Writing skills, English, Research, Hindi",3.8,AI Engineer
DataAnnotation,Travel Consultant- AI Trainer,India,1810809.0,"Bilingual, Writing skills, English, Research, Hindi",3.8,AI Engineer
DataAnnotation,Bilingual Translator - AI Trainer,India,1810809.0,"Bilingual, Writing skills, English, Research, Hindi",3.8,AI Engineer
DataAnnotation,Bilingual Content Editor - AI Trainer,India,1810809.0,"Bilingual, Writing skills, English, Research, Hindi",3.8,AI Engineer
DataAnnotation,Tourism Associate - AI Trainer,India,1810809.0,"Bilingual, Writing skills, English, Research, Hindi",3.8,AI Engineer
DataAnnotation,Travel Guide - AI Trainer,Delhi,1810809.0,"Bilingual, Writing skills, English, Research, Hindi",3.8,AI Engineer
DataAnnotation,Service Industry Expert - AI Trainer,India,1810809.0,"Bilingual, Writing skills, English, Research, Hindi",3.8,AI Engineer
DataAnnotation,Tutor- AI Trainer,India,1810809.0,"Writing skills, English, Research, Hindi, AI",3.8,AI Engineer
DataAnnotation,Bilingual Community Manager- AI Trainer,India,1810809.0,"Bilingual, Writing skills, English, Research, Hindi",3.8,AI Engineer
DataAnnotation,Translator- AI Trainer,India,1810809.0,"Bilingual, Writing skills, English, Research, Hindi",3.8,AI Engineer
DataAnnotation,Food and Beverage Associate - AI Trainer,India,1810809.0,"Bilingual, Writing skills, English, Research, Hindi",3.8,AI Engineer
DataAnnotation,Customer Service Specialist - AI Trainer,India,1810809.0,"Bilingual, Writing skills, English, Research, Hindi",3.8,AI Engineer
DataAnnotation,Hospitality Associate - AI Trainer,Sahāranpur,1810809.0,"Bilingual, Writing skills, English, Research, Hindi",3.8,AI Engineer
DataAnnotation,Travel Writer - AI Trainer,Delhi,1810809.0,"Bilingual, Writing skills, English, Research, Hindi",3.8,AI Engineer
DataAnnotation,Customer Support Professional - AI Trainer,India,1810809.0,"Bilingual, Writing skills, English, Research, Hindi",3.8,AI Engineer
DataAnnotation,Tourism Freelance Writer - AI Trainer,Fīrozābād,1810809.0,"Bilingual, Writing skills, English, Research, Hindi",3.8,AI Engineer
DataAnnotation,Service Industry Professional - AI Trainer,India,1810809.0,"Bilingual, Writing skills, English, Research, Hindi",3.8,AI Engineer
DataAnnotation,Tourism Guide - AI Trainer,Delhi,1810809.0,"Bilingual, Writing skills, English, Research, Hindi",3.8,AI Engineer
DataAnnotation,Tourism Writer - AI Trainer,Delhi,1810809.0,"Bilingual, Writing skills, English, Research, Hindi",3.8,AI Engineer
DataAnnotation,Hospitality Specialist - AI Trainer,Guwahati,1810809.0,"Bilingual, Writing skills, English, Research, Hindi",3.8,AI Engineer
DataAnnotation,Tourism Content Creator - AI Trainer,Bhiwandi,1810809.0,"Bilingual, Writing skills, English, Research, Hindi",3.8,AI Engineer
DataAnnotation,Customer Service Professional - AI Trainer,India,1810809.0,"Bilingual, Writing skills, English, Research, Hindi",3.8,AI Engineer
DataAnnotation,Interpreter- AI Trainer,India,1810809.0,"Bilingual, Writing skills, English, Research, Hindi",3.8,AI Engineer
DataAnnotation,Customer Service Associate - AI Trainer,Allahabad,1810809.0,"Bilingual, Writing skills, English, Research, Hindi",3.8,AI Engineer
DataAnnotation,Food and Beverage Expert - AI Trainer,India,1810809.0,"Bilingual, Writing skills, English, Research, Hindi",3.8,AI Engineer
DataAnnotation,Food Industry Professional - AI Trainer,Chandigarh,1810809.0,"Bilingual, Writing skills, English, Research, Hindi",3.8,AI Engineer
DataAnnotation,Food and Beverage Professional - AI Trainer,India,1810809.0,"Bilingual, Writing skills, English, Research, Hindi",3.8,AI Engineer
Job Matchmakers,Machine Learning/AI Engineer,Hyderābād,750000.0,"TensorFlow, Calculus, NetSuite, Research, Machine learning",,AI Engineer
Kapture,Junior Machine Learning Engineer (GenAi).sw,Bengaluru,650000.0,"TensorFlow, Azure, Data structures, Google Cloud Platform, Java",3.5,AI Engineer
Violtech IT Solutions Private Limited,AI Engineer Intern,Remote,1008000.0,"TensorFlow, Data structures, Machine learning, Deep learning, AI",4.0,AI Engineer
DataAnnotation,Travel Writing Editor - AI Trainer,India,1810809.0,"Bilingual, Writing skills, English, Research, Hindi",3.8,AI Engineer
DataAnnotation,Hospitality Expert - AI Trainer,India,1810809.0,"Bilingual, Hospitality, Writing skills, English, Research",3.8,AI Engineer
CloudZurf Consultant,AI reasoning engineer (C ++ Focus),Remote,2550000.0,"Git, English, Analysis skills, C++, C",,AI Engineer
DataAnnotation,Tourism Professional - AI Trainer,Delhi,1810809.0,"Bilingual, Writing skills, English, Research, Hindi",3.8,AI Engineer
DataAnnotation,Hospitality Professional - AI Trainer,Hubli,1810809.0,"Bilingual, Writing skills, English, Research, Hindi",3.8,AI Engineer
Artcode Private Limited,Machine Learning and AI Engineer,India,0.0,"CI/CD, Image processing, Azure, Kubernetes, Computer vision",,AI Engineer
Ekronne Recruitment Service,AI reasoning engineer (C ++ Focus),Remote,2550000.0,"Git, English, Analysis skills, C++, C",,AI Engineer
Byte Sigma Technologies,AI Engineer,Remote,900000.0,"Application development, Django, APIs, AI, Python",,AI Engineer
Stergy Cleantech,AI Engineer Intern,Cochin,468000.0,AI,,AI Engineer
Aexonic Technologies Private Limited,AI Engineer,Remote,1250000.0,"System design, Application development, SaaS, AI, Python",,AI Engineer
BLYK Engineering Services,AI Developer,Remote,468000.0,"TensorFlow, Image processing, R, Java, Machine learning",,AI Engineer
SalesPoint Pvt. Ltd.,AI Engineer,Remote,800000.0,"TensorFlow, Sentiment analytics, Machine learning, Natural language processing, APIs",,AI Engineer
Fanisko,Generative AI Engineer,India,0.0,"AI, Python",3.5,AI Engineer
Aexonic Technologies Pvt Ltd,AI Engineer(Python),Remote,750000.0,"System design, Application development, SaaS, AI, Python",,AI Engineer
Euphoric Thought Technologies Pvt Ltd,Gen AI Engineer,India,1300000.0,"Web development, Machine learning, AI",4.9,AI Engineer
Nimesa Technologies,AI Engineer - Intern,Bengaluru,0.0,"TensorFlow, Oracle, R, Analysis skills, Machine learning",4.3,AI Engineer
Euphoric Thought Technologies,AI Engineer,Bengaluru,1150000.0,"SQL, Machine learning, Natural language processing, AI, Python",,AI Engineer
Remunance,AI Engineer – Cutting Edge AI Workers,Remote,0.0,"Machine learning, Scalability, AI, Python",4.5,AI Engineer
"Advanced Micro Devices, Inc",Machine Learning Research Engineer - Generative AI,Bengaluru,650000.0,"TensorFlow, Machine learning, Deep learning, AI, Communication skills",4.0,AI Engineer
Ekvayu Tech Pvt Ltd,AI Engineer,India,500000.0,"Analysis skills, Machine learning, Agile, AI, Communication skills",,AI Engineer
Excellent Opportunity,LLM AI Reasoning Engg,Remote,3700000.0,"Git, English, Analysis skills, C++, C",,AI Engineer
KGK TECH KINGS,AI Developer,Tiruchchirāppalli,432000.0,"TensorFlow, Image processing, Computer vision, R, Git",,AI Engineer
RP2,Prompt Engineering & Gen AI intern,Cochin,60000.0,"AI, Communication skills",,AI Engineer
Boston Consulting Group,Global IT Software Engineer Senior Manager (Gen AI / LLM),Gurgaon,600000.0,"CI/CD, Cloud infrastructure, Azure, Node.js, React",4.3,AI Engineer
MMNovatech,AI Engineer,Remote,650000.0,"TensorFlow, CI/CD, Data modeling, Image processing, Azure",,AI Engineer
DataAnnotation,Bilingual Tutor - AI Trainer,India,1810809.0,"Bilingual, Writing skills, English, Research, Hindi",3.8,AI Engineer
Innovecture,AI Engineer,India,0.0,"CI/CD, Azure, Java, Continuous integration, Natural language processing",4.5,AI Engineer
Statcare Urgent &Walk-In,Junior Engineer - Generative AI,Delhi,0.0,"English, Windows, AI, Communication skills, Python",3.7,AI Engineer
EVOLVE ROBOT LAB,GEN AI INTERNSHIP,India,204000.0,"TensorFlow, MATLAB, Natural language processing, Data science, AI",,AI Engineer
Motorola Solutions,AI Engineer,Bengaluru,850000.0,"Microsoft Access, Machine learning, Recruiting, AI",4.3,AI Engineer
RandomTrees,GEN AI,Hyderābād,650000.0,"Natural language processing, AI",3.4,AI Engineer
Kapture,Machine Learning Engineer (GenAi).av,Bengaluru,650000.0,"TensorFlow, Azure, AWS, Analysis skills, Machine learning",3.5,AI Engineer
i2e Consulting,AI Engineer,Remote,0.0,"TensorFlow, Azure, Google Cloud Platform, Java, AWS",4.2,AI Engineer
AryaXAI,AI Engineer,Mumbai,0.0,"TensorFlow, Machine learning, Deep learning, AI",,AI Engineer
Boston Consulting Group,"AI Engineer, India - BCG X",Mumbai,1100000.0,"Azure, Big data, Spark, R, Java",4.3,AI Engineer
Sasefied,AI Development Intern,Remote,0.0,"Azure, Node.js, React, Mobile applications, AWS",,AI Engineer
Galaxy Technology Services Pte Ltd,AI Engineer on AWS,Remote,1350000.0,"TensorFlow, DevOps, Java, AWS, Analysis skills",,AI Engineer
The Modern Data Company,GenAI Product Manager,Bengaluru,700000.0,"Analysis skills, Project management, Product management, AI, Communication skills",3.3,AI Engineer
Uber,"Product Manager, Analytics & GenAI",Bengaluru,3000000.0,"Product development, Machine learning, Agile, Design thinking, AI",3.9,AI Engineer
Delart,Robotics AI Engineer,Mumbai,300000.0,"TensorFlow, Image processing, Computer vision, Machine learning, Deep learning",2.8,AI Engineer
PwC,Generative AI-Software Engineer- Senior Associate,Bengaluru,600000.0,"Kubernetes, Business analysis, C++, C, Agile",3.8,AI Engineer
PwC,Generative AI-Software Engineer- Associate 2,Bengaluru,600000.0,"Kubernetes, Business analysis, C++, C, Agile",3.8,AI Engineer
PwC,Generative AI-Software Engineer- Manager,Bengaluru,600000.0,"Kubernetes, Software deployment, Business analysis, C++, C",3.8,AI Engineer
BlackLine,Senior Automation & AI Developer,Bengaluru,750000.0,"Cloud infrastructure, Azure, SQL, AWS, Scripting",3.2,AI Engineer
Visa,Staff SW Engineer - GenAI Developer,Bengaluru,500000.0,"Azure, Go, Node.js, Web development, C#",3.9,AI Engineer
LogicMonitor,Software Engineer-(Gen AI-Python),Pune,850000.0,"Cloud infrastructure, Software troubleshooting, Enterprise Software, Spark, AWS",3.7,AI Engineer
